version,company,fiscal_year,field,predicted
v2,AAPL,2025,rd_expense,34550
v2,AAPL,2025,capex,12715
v2,AAPL,2025,long_term_debt,78328
v2,AMZN,2025,rd_expense,108521
v2,AMZN,2025,capex,128320
v2,AMZN,2025,long_term_debt,65648
v2,CSCO,2025,rd_expense,9300
v2,CSCO,2025,capex,905
v2,CSCO,2025,long_term_debt,22861
v2,GOOGL,2025,rd_expense,61087
v2,GOOGL,2025,capex,91447
v2,GOOGL,2025,long_term_debt,46547
v2,INTC,2025,rd_expense,13774
v2,INTC,2025,capex,14646
v2,INTC,2025,long_term_debt,44086
v2,META,2025,rd_expense,57372
v2,META,2025,capex,69691
v2,META,2025,long_term_debt,58744
v2,MSFT,2025,rd_expense,32488
v2,MSFT,2025,capex,64551
v2,MSFT,2025,long_term_debt,40152
v2,NVDA,2026,rd_expense,18497
v2,NVDA,2026,capex,6042
v2,NVDA,2026,long_term_debt,7469
v2,ORCL,2025,rd_expense,9860
v2,ORCL,2025,capex,21215
v2,ORCL,2025,long_term_debt,85297
v2,TSLA,2025,rd_expense,6411
v2,TSLA,2025,capex,8527
v2,TSLA,2025,long_term_debt,6584
