version,company,field,predicted,truth,category,correct
v1,AAPL,rd_expense,34550000000.0,34550,unit_scale,False
v1,AAPL,capex,12715000000.0,12715,unit_scale,False
v1,AAPL,long_term_debt,78328000000.0,78328,unit_scale,False
v1,AMZN,rd_expense,,108521,missing,False
v1,AMZN,capex,128300000000.0,131819,wrong,False
v1,AMZN,long_term_debt,65648000000.0,65648,unit_scale,False
v1,CSCO,rd_expense,9300000000.0,9300,unit_scale,False
v1,CSCO,capex,905000000.0,905,unit_scale,False
v1,CSCO,long_term_debt,22861000000.0,22861,unit_scale,False
v1,GOOGL,rd_expense,61087000000.0,61087,unit_scale,False
v1,GOOGL,capex,91400000000.0,91447,unit_scale,False
v1,GOOGL,long_term_debt,46547000000.0,46547,unit_scale,False
v1,INTC,rd_expense,13774000000.0,13774,unit_scale,False
v1,INTC,capex,14646000000.0,14646,unit_scale,False
v1,INTC,long_term_debt,44086000000.0,44086,unit_scale,False
v1,META,rd_expense,57372000000.0,57372,unit_scale,False
v1,META,capex,72220000000.0,69691,wrong,False
v1,META,long_term_debt,58744000000.0,58744,unit_scale,False
v1,MSFT,rd_expense,32488000000.0,32488,unit_scale,False
v1,MSFT,capex,64551000000.0,64551,unit_scale,False
v1,MSFT,long_term_debt,40152000000.0,40152,unit_scale,False
v1,NVDA,rd_expense,18497000000.0,18497,unit_scale,False
v1,NVDA,capex,6100000000.0,6042,wrong,False
v1,NVDA,long_term_debt,7469000000.0,7469,unit_scale,False
v1,ORCL,rd_expense,9860000000.0,9860,unit_scale,False
v1,ORCL,capex,21215000000.0,21215,unit_scale,False
v1,ORCL,long_term_debt,85297000000.0,85297,unit_scale,False
v1,TSLA,rd_expense,6411000000.0,6411,unit_scale,False
v1,TSLA,capex,8530000000.0,8527,unit_scale,False
v1,TSLA,long_term_debt,6584000000.0,152,wrong,False
v2,AAPL,rd_expense,34550.0,34550,correct,True
v2,AAPL,capex,12715.0,12715,correct,True
v2,AAPL,long_term_debt,78328.0,78328,correct,True
v2,AMZN,rd_expense,108521.0,108521,correct,True
v2,AMZN,capex,128320.0,131819,wrong,False
v2,AMZN,long_term_debt,65648.0,65648,correct,True
v2,CSCO,rd_expense,9300.0,9300,correct,True
v2,CSCO,capex,905.0,905,correct,True
v2,CSCO,long_term_debt,22861.0,22861,correct,True
v2,GOOGL,rd_expense,61087.0,61087,correct,True
v2,GOOGL,capex,91447.0,91447,correct,True
v2,GOOGL,long_term_debt,46547.0,46547,correct,True
v2,INTC,rd_expense,13774.0,13774,correct,True
v2,INTC,capex,14646.0,14646,correct,True
v2,INTC,long_term_debt,44086.0,44086,correct,True
v2,META,rd_expense,57372.0,57372,correct,True
v2,META,capex,69691.0,69691,correct,True
v2,META,long_term_debt,58744.0,58744,correct,True
v2,MSFT,rd_expense,32488.0,32488,correct,True
v2,MSFT,capex,64551.0,64551,correct,True
v2,MSFT,long_term_debt,40152.0,40152,correct,True
v2,NVDA,rd_expense,18497.0,18497,correct,True
v2,NVDA,capex,6042.0,6042,correct,True
v2,NVDA,long_term_debt,7469.0,7469,correct,True
v2,ORCL,rd_expense,9860.0,9860,correct,True
v2,ORCL,capex,21215.0,21215,correct,True
v2,ORCL,long_term_debt,85297.0,85297,correct,True
v2,TSLA,rd_expense,6411.0,6411,correct,True
v2,TSLA,capex,8527.0,8527,correct,True
v2,TSLA,long_term_debt,6584.0,152,wrong,False
